Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
23067,"Oh, Asari",,Illustrator; manga artist,,,,,,,,,,,,,,,
110,Aranaga shine,,manga artist,,,,,,,,,,,,,,,
27846,Yu wilderness,,manga artist,,,,,,,,,,,,,,,
18099,Shinpei Kazue,,manga artist,,,,,,,,,,,,,,,
23880,Aramaki Echizen,,manga artist,,,,,,,,,,,,,,,
111,Keiko Aramaki,,Cartoonist; painter,,,,,,,,,,,,,,,
25344,New roll,,Novelist,,,,,,,,,,,,,,,
14999,Miki Aramaki,,manga artist,,,,,,,,,,,,,,,
21635,Yutaka Shin -Maki,,manga artist,,,,,,,,,,,,,,,
8004,Yoshio Aramaki,,Cartoon original author,,,,,,,,,,,,,,,
8785,Yumi Aramaki,Yumiko Sudo,manga artist,,,,,,,,,,,,,,,
5617,Hiroshi Aramata,,Novelist; musician; translator,,,,,,,,,,,,,,,
27958,Ara's view,,,,,,,,,,,,,,,,,
22282,Ayune Arari,,Cartoonist; illustrator,,,,,,,,,,,,,,,
28276,Dampen,,manga artist,,,,,,,,,,,,,,,
24691,Aroma,,manga artist,,,,,,,,,,,,,,,
10970,Araikeiichi,,Cartoonist; illustrator,,,,,,,,,,,,,,,
6897,Anglen,,manga artist,,,,,,,,,,,,,,,
7834,Alengian Ronzo,,,,,,,,,,,,,,,,,
18328,can be,,manga artist,,,,,,,,,,,,,,,
15498,Ally Break,,,,,,,,,,,,,,,,,
20063,Ariake Goro,,manga artist,,,,,,,,,,,,,,,
15816,Arai Ellis,,Cartoonist; former maid cafe owner,,,,,,,,,,,,,,,
14290,Arime Miko,,manga artist,,,,,,,,,,,,,,,
23955,Tomomi Ariike,,Cartoonist; illustrator,,,,,,,,,,,,,,,
16987,Vulgar,,Cartoonist; illustrator,,,,,,,,,,,,,,,
23341,Ariga Winter,,manga artist,,,,,,,,,,,,,,,
9668,Hitoshi,Ariga Hitoshi,Cartoonist; character designer,,,,,,,,,,,,,,,
112,Ariga Hitoshi,Hitoshi,Cartoonist; character designer,,,,,,,,,,,,,,,
6075,Asahi Arikawa,,manga artist,,,,,,,,,,,,,,,
12498,Eiichi Arikawa,Sonoda Mitsukei,Dramatic artist,,,,,,,,,,,,,,,
12499,Eiichi Arikawa,Sonoda Mitsukei,Dramatic artist,,,,,,,,,,,,,,,
11052,Hiroshi Arikawa,,Novelist,,,,,,,,,,,,,,,
20393,Frustration,,manga artist,,,,,,,,,,,,,,,
21138,Horny,Moritaya Suhiro,manga artist,,,,,,,,,,,,,,,
15213,Ako Arisaka,,Cartoonist; illustrator,,,,,,,,,,,,,,,
113,Arasa Arasaka,,,,,,,,,,,,,,,,,
1987,Kazuka Japanese,,manga artist,,,,,,,,,,,,,,,
3799,Arimi Arimi,,manga artist,,,,,,,,,,,,,,,
16612,Mika Arisaki,,manga artist,,,,,,,,,,,,,,,
12832,Rag,,Editor; Cartoon Organizer; novelist; Theater writer,,,,,,,,,,,,,,,
7467,Arisawa Kozue,,manga artist,,,,,,,,,,,,,,,
26531,Mami Arisawa,,Light novel writer,,,,,,,,,,,,,,,
3802,Ryo Arizawa,,manga artist,,,,,,,,,,,,,,,
4839,Arisawa honey record,,,,,,,,,,,,,,,,,
1988,Relieve,,manga artist,,,,,,,,,,,,,,,
26776,There,,manga artist,,,,,,,,,,,,,,,
22177,Iya Arijo,,manga artist,,,,,,,,,,,,,,,
23794,Aki Arisuga,,manga artist,,,,,,,,,,,,,,,
3950,Arisugawa Arisu,,Novelist,,,,,,,,,,,,,,,
3900,Kay Arisugawa,,Manga Original; novelist; Scenario Writer,,,,,,,,,,,,,,,
114,Arisugawa Rui,,manga artist,,,,,,,,,,,,,,,
14247,Alice Soft,,,,,,,,,,,,,,,,,
12809,Aristair McLean,,Novelist,,,,,,,,,,,,,,,
22310,Alice Blue,,,,,,,,,,,,,,,,,
10143,Alissun,,manga artist,,,,,,,,,,,,,,,
26021,Irido town,,Cartoonist; illustrator,,,,,,,,,,,,,,,
17055,Arita Imari,,manga artist,,,,,,,,,,,,,,,
12310,Keiichiro Arita,,manga artist,,,,,,,,,,,,,,,
21310,Nao Arita,,manga artist,,,,,,,,,,,,,,,
24333,All Arita,,Cartoon original author; novelist; essayist,,,,,,,,,,,,,,,
16772,All -meter,,manga artist,,,,,,,,,,,,,,,
18944,There is Tenma,,manga artist,,,,,,,,,,,,,,,
4919,Moto,,,,,,,,,,,,,,,,,
26588,Ansui Arisu,,manga artist,,,,,,,,,,,,,,,
3803,Ayawa Kotobu,,manga artist,,,,,,,,,,,,,,,
10039,Arinaga Anne,,manga artist,,,,,,,,,,,,,,,
8348,Atsuno,,Cartoonist; illustrator,,,,,,,,,,,,,,,
25750,Arono Kogo,,manga artist,,,,,,,,,,,,,,,
14307,Hiroshi,,manga artist,,,,,,,,,,,,,,,
20940,Yura Arihara,,Writer,,,,,,,,,,,,,,,
3797,Yuko Arihu,,,,,,,,,,,,,,,,,
15414,Pilot,,manga artist,,,,,,,,,,,,,,,
26970,Arima is there,,,,,,,,,,,,,,,,,
6076,Kayoko Arima,,manga artist,,,,,,,,,,,,,,,
4038,Keitaro Arima,,manga artist,,,,,,,,,,,,,,,
20127,Akika Arima,,manga artist,,,,,,,,,,,,,,,
25882,It is,Shinobu Arima,Cartoonist; poet;,,,,,,,,,,,,,,,
3,Shinobu Arima,It is,Cartoonist; poet;,,,,,,,,,,,,,,,
23673,Arima Sorin,,manga artist,,,,,,,,,,,,,,,
15761,Shintaro Arima,,manga artist,,,,,,,,,,,,,,,
1989,Ferocious,Tsuyama,manga artist,,,,,,,,,,,,,,,
19360,Arima Tsukasa,,manga artist,,,,,,,,,,,,,,,
3804,Yumiko Arima,,,,,,,,,,,,,,,,,
27009,Rinshin,,manga artist,,,,,,,,,,,,,,,
3795,Ichiro Arima,,,,,,,,,,,,,,,,,
22633,Arimanabon,,manga artist,,,,,,,,,,,,,,,
16214,Arimahalle,,manga artist,,,,,,,,,,,,,,,
27498,Arimura Rain,,manga artist,,,,,,,,,,,,,,,
23290,Arimura,,manga artist,,,,,,,,,,,,,,,
3801,Shinobu Arimura,,manga artist,,,,,,,,,,,,,,,
115,Mura dive,,manga artist,,,,,,,,,,,,,,,
16325,Alimlamoha,,Illustrator; manga artist,,,,,,,,,,,,,,,
3798,Former Miho,,Cartoonist; illustrator,,,,,,,,,,,,,,,
5709,Time Arimori,Forest growing,Cartoon original author; novelist; writer,,,,,,,,,,,,,,,
19663,Tsuyama,Ferocious,manga artist,,,,,,,,,,,,,,,
24454,Ryo Ariyama,,Novelist,,,,,,,,,,,,,,,
